account_id,customer_id,created_at,status,account_branch,account_check_digit,account_number
e4f3faf9-06df-5775-978f-15cfa4087b05,bb684e18-fb23-5d62-b4ac-53d5acec3023,2019-09-18T10:43:38.650Z,active,1717,9,20039
5c0723a0-2319-5315-ada7-965fec4f4a1d,df05b21e-dae3-5a93-82dc-d7b09e4d39d4,2019-12-14T20:26:49.430Z,active,1136,2,45362
bde33c26-1282-5251-9ed2-8e427306a78c,fcaf1487-7cf7-5c02-9fa0-2bc0dac1dba9,2019-07-26T05:35:08.660Z,active,6117,5,47938
febf71c6-6e0a-5a7d-990d-87524f75d3f7,a3d7a0c5-cb82-5c8b-bb85-2e2efd107ddc,2019-11-12T22:55:35.130Z,inactive,5287,1,38165
5ddc2aa8-1625-5bf2-8662-c56db6478339,8efa3c53-400d-59e0-a185-5bba42fa7c23,2019-10-01T09:02:49.790Z,active,5497,8,65930
9076b767-6285-51d9-ab7f-923b3b26821c,81c6c354-f654-591e-a0ce-0a7b722bcaf9,2019-12-10T06:20:12.720Z,active,3601,7,22413
bdcfbd90-bab8-5c11-9d5b-44e9565982fb,7647b6f8-3d7e-5673-88b7-808b70de2172,2019-12-22T17:57:38.320Z,active,270,7,68628
6ccbfd5e-1d3b-502d-b2e8-8734af1f836c,d4d32128-7a94-5ad5-a6ff-16aa8a2fff89,2019-01-26T02:26:35.640Z,active,1130,4,19598
3486ec01-ca09-5f33-8e28-7b3de81f7d31,a1f88545-c503-5735-b723-6f14507eaa18,2019-05-14T01:27:39.090Z,active,1949,9,85632
e253f69e-378c-5d0b-b681-404fc6cc8fae,56e7c01d-2999-5b8f-8df1-023a682486c4,2019-04-04T06:43:54.740Z,active,8258,4,97317
20b88246-7514-5480-b4a5-95a60c4cb4a6,a23a53d5-b7b0-55c4-84ad-628a775d7078,2019-08-13T13:09:15.720Z,active,100,7,62374
6e8351d8-d716-5b55-afbd-d00953ad340a,9e4f03b6-78a4-5c01-9ae7-872f0258a1c9,2019-04-11T18:58:39.580Z,active,323,1,32861
b7eff650-5a4b-5635-ae9a-ac59915691b7,dd949785-b0e1-5d13-8186-45f7f86c2151,2019-11-15T11:50:31.230Z,active,721,5,86088
c688e8da-f05e-5e46-8dc5-ed6c34ba3ce9,12e2e599-480c-5eb9-8971-5a9bf147a007,2019-04-25T17:22:23.400Z,active,8295,2,51680
1a47e372-1f98-58ac-abe9-33c142984343,3a590854-27f4-5eaa-8087-55f90d4d226b,2019-11-28T11:27:00.710Z,active,6475,2,92270
0f72dcc1-4f89-59fd-aa31-02fd9d728563,357ecb0b-0aad-599f-acc1-317382d51a7d,2019-06-22T03:27:50.580Z,active,3031,1,22012
6bab4482-d08a-5a48-8b83-4f93962b2e62,8b32a72c-944b-5f1e-b7bd-c9501c6af530,2019-01-16T15:42:33.290Z,active,3302,1,35309
4776b59c-8d31-5648-9728-d10f31f00837,56e720f6-63b7-5ea3-b87b-30a9161e248f,2019-07-03T07:11:58.530Z,active,1447,9,52534
d9870b94-4c64-567e-b9a8-29ce304d81f3,c8eb6e24-0c97-57fa-8cf1-ff4cb5faeec7,2019-01-06T00:03:56.400Z,active,6289,2,38845
8f0b4e04-6cbb-5338-8f8a-fc08e32df23c,f8640374-02eb-5e45-aa03-bf85ea9e476e,2019-08-06T08:52:30.040Z,active,6685,5,10330
3c352d4e-da1a-5053-92fa-2333183f02a1,0a25bd7a-0ec0-5a17-974f-c64d2bd9b7ab,2019-07-10T07:54:43.720Z,active,8670,1,92531
4d4b20c6-fe57-5196-9858-2c0b2671a6a9,8d19f1bc-e1ae-5827-a52f-32a8d9dfdb27,2019-05-14T07:17:02.650Z,active,6087,1,37408
ff66029c-9cdb-5c58-a7dd-b8bc41ac9646,39c6f35f-5e9c-56e4-a8f7-dd0743616019,2019-10-02T13:28:57.800Z,active,5063,3,79214
54f8a3e6-4de3-5c1b-aac2-aa84cc753ab8,014abdd4-a65f-5b75-9a02-748cccfac312,2019-09-29T18:03:34.090Z,active,4016,2,31295
fe250202-fa4a-53d4-97e7-6f1ea9da60db,15b57e56-0487-5eb1-bfbc-fc263caeb60f,2019-07-29T23:24:14.630Z,active,8278,5,50565
0144d42f-2dde-55c8-bbed-d91f4f91d7fb,ffeab3a3-a841-566a-97ee-2a3cbb2392de,2019-05-09T05:38:23.820Z,active,6572,3,27540
67d5b82a-b8e9-5a27-84b3-de9643f9aeaa,0c68b400-6f3d-586c-9c13-ad2a306bf6f1,2019-09-21T22:34:05.580Z,active,6952,5,33964
c1d3e5ed-c0d4-5459-ab88-7f2139237408,cfa0379c-a63f-545c-957b-99fe88124358,2019-11-22T01:38:57.020Z,active,607,9,7422
49d8a383-4afd-5e4b-a651-e251efec621b,56e7e870-b67c-5da8-a575-16300c81bb14,2019-10-10T16:42:57.680Z,active,293,9,43938
a017d9de-96a2-58ce-b5ab-11a0a7170977,151607d4-c402-5793-aaf4-c2f0955f8d8d,2019-08-25T20:56:05.140Z,active,1104,8,14229
1391bcf6-17f5-575c-90e2-3e36399b25e1,6490224d-76ef-57c7-b2f1-fcf8fcc435f5,2019-04-11T08:24:51.990Z,active,6692,2,81046
da3f747a-8c9e-5026-bed6-3bcab649afc7,9af37294-1401-5f78-8f86-06a0971b02ba,2019-06-26T19:54:01.690Z,active,7472,0,1974
4c9704ab-231a-5373-a32b-dac8cdf3e949,0eb8597f-33d9-5f5a-ae89-f234b5a4a743,2019-09-09T15:22:57.210Z,active,5884,0,3793
8bd6cab7-3694-57ce-8ced-23548b4c08b1,a8e2f281-4a71-5ec2-881a-9446dfb265dc,2019-01-07T16:14:55.130Z,active,7841,1,97624
f44ac784-2708-5677-812f-57c407cc75ab,dd231ee5-b33f-566a-8e5c-0ae1345056ba,2019-02-20T16:56:46.670Z,active,1582,6,29081
3803991a-62e4-5eb6-9d74-6f429b0feca1,c4ebb428-5c20-5d94-bb87-52d75a166125,2019-12-12T19:48:54.510Z,active,3455,0,22975
bfc5d1f1-63d3-51a4-affc-776e39826b96,0311400c-54f4-5951-befd-09c265aaa7cc,2019-11-16T06:53:57.930Z,active,6331,5,10904
099aca2d-1322-5354-afa4-ff7f51056a24,cbd7fd68-37ea-567b-b172-d482c8a7cd51,2019-03-04T03:53:24.210Z,active,1402,0,25221
28330369-b1b5-50c5-8ea7-eb3ed82654dd,ef4210b4-6f09-5b0a-bfd9-6149e1698c21,2019-01-02T18:12:27.890Z,active,8553,9,67003
822f6188-dd90-59fe-83ab-3d729049803e,61d06cb4-06a0-5583-9045-7c227bc33b2d,2019-03-17T20:37:44.930Z,active,3139,8,7021
ddaa01fc-f724-5833-8afd-8759b5faf767,2de29f1c-df70-5c59-be70-9b44dd45353c,2019-04-27T02:53:46.120Z,active,128,3,97150
706fccbb-9768-55f0-8f47-14b3d9205f74,8a9a6165-c2e9-5729-aae9-703f4082acbd,2019-07-14T13:54:52.500Z,active,4708,8,79873
00506153-6a5e-5c32-b0f0-53efc98061dd,48175bcf-9da2-5626-a8d6-53ce0008d32e,2019-05-29T22:08:39.180Z,active,4897,1,68722
9030c2a2-150c-5d4f-bca4-1bc6f081589a,ae574e5d-3461-5955-b1fa-ac34de212ed8,2019-03-19T23:09:10.100Z,active,3762,3,58110
c0b88f06-88e9-5a04-867c-310d79c11676,931b5a2c-9245-5bf5-bb60-9ceb4f0c76a6,2019-12-12T02:11:24.670Z,active,9075,4,33870
e3d3524d-1f29-59e8-9b17-5ef76510e8ca,7b0d98c4-bceb-5e7d-a24b-c5b35862dbda,2019-02-19T20:48:32.710Z,active,6240,6,20610
a09c418d-d8f4-553b-8a53-59ef6a0c810f,0fe4911d-d0b2-5394-828b-3ee25d0a6411,2019-03-27T19:31:36.200Z,active,2088,4,66990
12fd7eeb-d121-5d3b-b579-fe47a7ce8b01,c3386a39-1dbc-5f69-a42f-d035f5dbac87,2019-07-07T15:54:22.660Z,active,5663,8,5188
8ba528b3-8fd7-50e9-be5d-15109ead4355,1e7c593a-d9ec-51ba-89ea-28c889909406,2019-11-03T06:11:57.600Z,active,2242,4,56201
0e0fc308-3bcc-5710-820f-8ce2414e25a4,e53ce7b1-a1fd-5953-b5b5-e229445ef93c,2019-01-26T15:03:45.840Z,active,3759,8,62876
de3c5a7e-aa66-592c-9bd2-4aeb576ca756,11e2ab75-0c03-5339-af06-3a868283b74a,2019-09-02T05:12:37.560Z,active,7671,3,94209
91f57f5d-0e21-529a-8262-b1c080ff288c,62025a44-4792-51cd-a434-662b32d12dca,2019-06-18T12:55:36.470Z,active,1370,3,62691
c64a8a49-05be-5484-bde0-299e217d1e07,72eb6290-0d3b-5319-ba4f-6fdd22ee2f0b,2019-10-28T00:58:42.900Z,active,4241,0,41862
2c230574-6335-54c4-80fc-e821db5e9a51,c96abb94-ecbd-5301-8960-54b0ed685528,2019-12-05T19:56:24.880Z,active,161,8,88708
dfb04c11-1719-528f-a946-1f84810cc516,43693164-5ca8-58b4-99df-82a164343bc6,2019-02-21T13:47:37.120Z,active,6273,1,22468
b2dbd361-12f4-5eca-b8d6-f6134839a86d,fcdd401b-e633-552e-b30b-2170d4309e1c,2019-10-16T05:28:23.290Z,active,7938,1,86641
8cb933b8-5403-58b8-942f-3bead27d14e4,0fecc25c-2264-5b24-b43c-1f223e1dffcc,2019-03-25T02:40:19.560Z,active,37,7,38448
626ddf17-0404-5962-a985-02bc3fe0b92f,11b3d1c1-0cdc-5cd5-b101-e7f51cad448c,2019-08-03T04:29:25.750Z,active,8300,0,90967
0c3dffd5-b11a-5a0d-ae70-005d5412686e,8242d621-dec8-5638-8fd2-e83b1268706f,2019-02-09T03:28:23.880Z,active,385,4,29018
223a2bb5-8d1e-51fe-ab64-59786ed089f8,2a6d445f-5b61-55ff-8514-ad893992c072,2019-10-06T01:14:35.690Z,active,6538,4,82226
21b4e5b0-1102-565b-896e-36d51b83e577,89369856-068e-5762-8e65-1c78cd3abab8,2019-04-15T22:01:38.220Z,active,6286,0,93743
7d5b069b-0987-5f40-b9c5-02374d516e9c,7085da68-60fc-5bfb-a093-c2daaa89898b,2019-11-25T04:00:25.730Z,active,6187,8,42375
6b4bc94d-a728-5ecf-900e-4e6fb050bcbb,d68a62a0-e6d3-5525-88ff-09e7cf6a236c,2019-11-25T08:24:18.840Z,active,7311,3,88020
22337cf4-45b7-5d3b-8fbe-f531c4754b15,94088142-c054-5b49-9a3f-67fd4ca15cc9,2019-11-14T22:23:21.730Z,active,9889,0,48445
700b30ef-f40f-53c8-9ba2-5d17802b5cfe,2b0582c3-b0d0-5ecc-a376-4e59d2306898,2019-04-01T23:45:59.660Z,active,9359,4,41752
d529c8e9-eaf0-5498-9498-48c07cc87748,07f775ce-a183-5c66-b143-39a17d546dd9,2019-06-04T09:43:42.700Z,active,2476,9,77389
9d835805-88d8-52f2-bf69-eb76ba9c39ab,aabe69da-25b7-552b-abdb-89f366080f58,2019-06-26T19:54:09.070Z,active,8580,9,99079
6b966799-55ee-5e06-b7c6-4c8d63c928d9,35bbec1e-5bb6-580d-bb40-fee4a443467b,2019-06-20T07:01:32.130Z,active,9475,7,13852
c032485a-3d62-5733-9def-e73a551d8631,f77403e0-20b3-5f72-a49c-43c511d0ae2f,2019-06-18T22:57:15.290Z,active,7885,0,36630
93c03f6f-c610-5ac3-ab18-d8fcbf416194,ac009fac-a99c-5d55-9804-68bb0a078f2c,2019-01-10T09:11:04.090Z,active,2344,5,57453
88023ab2-22e5-5a31-810f-f26897830ab6,3c7c142d-6963-5f67-af9f-38b596bc5154,2019-09-15T16:49:35.920Z,active,1575,2,51015
03956807-9482-5692-bcec-f66e485a4e2f,bd68d41f-30f6-562b-86a6-436184b056b9,2019-08-31T06:39:21.060Z,active,8778,3,88481
abdb69f7-2d13-5d37-9efd-d65448828248,b5488329-3f59-5ce8-93e3-1974916f6b47,2019-12-19T04:43:15.340Z,active,8210,9,15272
e538b327-2d1e-59a4-b3b9-755142d634e4,ceb3a197-beac-53e0-9f6d-1155649170e9,2019-10-26T02:46:33.630Z,active,469,6,91990
452fb7f6-b79e-553f-b6f7-83b3cb6394b9,0271b7d3-7294-5689-85db-25f3d5132c34,2019-11-03T00:07:12.970Z,active,50,4,21439
b4f31d64-e6a5-5bf8-a820-7c5fb2eed289,5e28f8b4-3875-539f-8e40-993d4aae1178,2019-06-05T23:33:32.510Z,active,5044,4,38584
4386f91e-7368-5c53-af73-deced34b1f96,246a6a4a-2bcb-5d32-841b-e8e1320c7079,2019-02-17T17:02:01.630Z,active,7607,8,39166
460f81f7-0be4-56c0-9bf6-d854aff99280,5924388b-6102-5bcd-bbc7-75cd740ba1ed,2019-09-11T06:28:16.810Z,active,4040,8,12499
d5a8b5e2-bae1-5228-85b4-aaf2d2ae1bb3,d6db18f4-1db8-59eb-ad23-97f7d7517dc4,2019-09-06T07:42:43.110Z,active,5874,4,34304
57de047c-9473-5caa-b2c6-1f92f0f61f5a,c96433cf-2e56-52e6-914b-1cc092ef7428,2019-06-09T13:27:28.630Z,active,614,1,68960
7365624b-adb5-501c-baeb-06056361d9e7,24a62793-1acb-5197-8d15-e6b41eb958bc,2019-10-29T15:29:26.260Z,active,2117,6,58735
301bf939-6966-564a-bcf7-2aeb1766eebe,3df55ee4-771e-52ff-9d6c-66314bf7abe8,2019-05-20T03:45:45.110Z,active,8264,9,65638
594e1fca-5e3c-51d0-98fe-e08676a52bea,f47e98a4-7941-586a-8b22-99e6e8d40886,2019-09-16T22:27:55.290Z,active,4675,6,36354
7a06bfd4-b095-54a9-b5eb-5778e2d6d611,4417ac82-9931-5a92-a209-276474e04074,2019-06-23T21:50:51.800Z,active,7736,8,3400
7ae67d4c-4cdb-5381-805f-b2ec7b308f94,2864b20d-3182-5df8-8b3f-90705138198c,2019-03-01T14:26:18.090Z,active,2887,5,37245
21e3cdb6-4e4c-5f50-b2ad-b93706780bbb,08eba3e6-69cc-58c9-9f76-4c0dcec18b31,2019-07-06T04:00:19.180Z,active,2808,0,89786
3088c5e1-56b4-56b7-816a-e01be46279ac,0ab69408-073f-5b7e-810d-485ade640a4c,2019-08-09T08:58:56.700Z,active,1672,7,94866
2392c4a1-d965-5dcc-b713-9c7df1007763,5cfd6fd3-62c0-5f7e-99cb-40f02c8c9a4f,2019-09-05T03:55:21.320Z,active,4248,9,64332
f031e631-c615-5bba-8f18-a55bccfb8feb,de39f414-18bd-5a7a-8c76-11df7984b9e7,2019-05-15T03:22:42.800Z,active,1746,0,14920
9607640a-6b99-58a8-9971-19d6d950793b,d3bad362-5505-5441-a861-c8e7ee91fa4b,2019-03-16T03:50:40.260Z,active,7439,0,81002
b3f27434-acac-500e-b853-acf4fed27a2b,d3817fea-7068-59c5-8588-9cd0eff470ec,2019-08-30T20:30:34.450Z,active,9453,7,32459
0616a4a2-4953-5217-b045-0c4a5f12331e,29d31928-6191-5172-a2ab-e4d4643a106b,2019-06-30T16:49:54.490Z,active,5247,1,26898
46635fc6-adf4-5f6e-99ac-7866cd8cc762,2fd2e4a2-f80d-547d-8f77-8b99c62514c8,2019-10-20T00:07:33.080Z,active,190,3,95986
ef4f3983-68ce-5edf-9781-1c8db3d129be,06c09735-d6e8-5d70-8f54-9454ee9d7dc6,2019-04-03T07:41:21.430Z,active,1560,0,28481
2434458e-3c83-5cb8-ae2b-043598470479,5c4e0e68-32ed-5aee-a5a6-c52816b47539,2019-09-15T20:19:34.170Z,active,9902,6,93173
cd322498-543e-502c-bea4-c36d617daf70,92d96bff-91b0-5e39-8d1f-4f8e89631bc4,2019-09-20T00:38:13.380Z,active,7643,9,91911
feaa251b-a86f-51eb-b523-8f31da2dd8a0,e67f9deb-4932-5d42-9053-ff8db60abdac,2019-05-10T20:47:24.050Z,active,7997,4,19016
ff5313f8-c8d5-5f3e-8cbf-4de8f4b08652,b59fcdec-49bf-5404-a2e4-f43aea5a83d0,2019-12-09T01:52:36.730Z,active,9994,0,28641
eb72927f-8118-50aa-ab1f-f6869c99e1ba,c5d36bc7-dd03-545c-9e21-df077db66bb8,2019-05-19T22:45:19.490Z,active,4947,5,41803
3308bb29-6db8-541a-8a9b-a1869e48a20b,d4c92d69-493a-52f5-98ed-1ee76ae6e796,2019-09-26T17:15:30.270Z,active,7379,2,66826
eb2b2875-bafd-573b-a8d6-ace5a992d987,e6a43b16-6459-5117-8a77-4ba4adb62db3,2019-06-13T01:28:51.650Z,active,6497,8,74626
c7f3508d-631b-5333-8980-04be52bbaa79,0669dde6-91e7-5703-8af1-76365617185d,2019-10-20T10:18:32.380Z,active,6785,2,94848
4795e298-86ec-5446-b4f9-707dc2c15127,46d4c169-2451-5348-9ada-bee292d87c5b,2019-01-29T01:58:20.610Z,active,2385,9,44555
c5d4d712-762d-54ab-9510-bb9ee2598c1b,944db444-8615-5c7f-9c61-b9c38b250d28,2019-08-21T01:08:54.860Z,active,3231,3,46495
cb60c80b-59a7-5d3e-a77e-52a4eec51954,120a1eec-a2c3-5d5e-8583-8e87c653d0fc,2019-02-20T08:47:34.660Z,active,1375,1,74713
ec51572a-8afe-5a23-a942-3a5b01c2cfbe,110780e4-8268-5ab8-ba59-b44bb2f7e784,2019-12-24T19:42:10.310Z,active,5847,0,40653
8e2eb16c-4751-5843-9d54-4dc53402655b,110239cc-da18-5610-a8a3-8ec65a904835,2019-10-04T06:52:21.480Z,active,807,5,24616
708e10a9-3025-5bc8-abc7-7d7a2d54b655,cce53332-47c0-5655-b1a6-f14346beee30,2019-01-12T02:03:21.380Z,active,3080,0,75043
f7e7cf7a-cc4e-5e0c-8886-e02e23216364,b914bed7-3dd0-55e5-9bdb-9220dbaa0f40,2019-02-27T05:30:07.600Z,active,3585,0,78678
8d2934e1-0467-5bf0-90e6-309815f930bf,4e6fe98c-009e-5a47-9827-b6a7d81d75e7,2019-06-01T19:06:04.100Z,active,4922,6,22400
8b629cc3-7dc3-5c54-9144-b376badcd7c0,c59b770f-a655-5493-b40c-bc9272fe2ee9,2019-04-01T17:18:46.100Z,active,6248,3,40050
59ba4f5f-cca3-599e-897e-72757f072a40,9c78082f-9c4b-5416-b289-c4d630cba49a,2019-08-22T08:31:28.620Z,active,794,0,14731
0aa1e278-2e5b-59aa-af76-577d8a6aad1c,73eefddf-76ed-5026-82b1-d8589b8c9d04,2019-09-09T11:37:24.440Z,active,4085,9,66447
4baefb43-7b2b-532e-a74c-6b2c2142a0b8,d4ae8a8f-350a-57b0-acd4-5c8993a3f15a,2019-03-15T08:18:48.670Z,active,5529,4,99291
6c64c43d-45e9-5a96-ae8a-e73ab668a908,221d1abd-dad0-536a-a060-6a97a746d974,2019-11-30T03:30:49.430Z,active,7955,2,33061
c161004b-ae22-54a7-afbf-623d39194068,8a3f6e72-2ada-51b0-80d1-79387455674f,2019-10-21T23:08:58.130Z,active,4636,1,53655
4deb1821-083e-5c2d-88cf-b5e03ff58122,b7cdd93f-ca85-5fdd-8165-10cb6a19fb13,2019-06-25T21:17:42.070Z,active,935,6,71501
0bb5c13f-ccb2-5eab-ae26-c8283bbc13d6,ccb179ff-43cc-551d-b56f-9e377421e59f,2019-08-12T04:02:43.610Z,active,8232,9,28822
18d3c3a9-89e8-5bbc-9b3b-9075384cc857,9b1fb4b0-fbcd-57e4-aa86-a13c0abb0096,2019-07-04T01:29:54.530Z,active,8964,1,26082
1de4e047-3a03-5fc5-a781-451ff5d488bb,93895551-5746-5cd7-8c17-56b0158908cf,2019-09-13T04:41:11.720Z,active,6767,4,22377
8cd315e1-963c-5d29-90a2-d0b2fa46554c,cd60b8da-944b-58c8-8641-8baa6be89847,2019-07-21T02:57:19.810Z,active,1705,7,98144
74126e11-65a8-5df2-a4ef-5b5f6a7a8a9d,50e1f42a-d0f6-5de6-9642-29f2765b0dda,2019-08-25T02:08:01.790Z,active,7986,7,88929
74bcfc50-a1f5-5136-be1e-6f98c222d234,ce345073-9514-578b-8270-801eea728dc9,2019-03-19T02:22:59.710Z,active,7267,3,37381
53fcb4d4-5134-5aca-8943-e0bd6e2ae6a0,00a8b722-623b-5e81-9717-f90b6fdcf87c,2019-05-09T15:45:26.430Z,active,6385,0,44353
fc88934c-0da6-5364-bad9-c2f18999b0cc,18dc6d9d-e3ea-51bd-b8e9-ff050facfb09,2019-06-26T08:49:25.050Z,active,7099,9,10006
40222510-cf33-5d2d-898a-5ca117508e28,5b983abf-88d0-5d04-bafa-662c2690f362,2019-02-12T15:37:46.260Z,active,1827,1,56497
d8c84c6c-7d9a-58ea-abbb-9bc95d09a7bf,076571f9-d88e-50fc-b4d1-f45918e5e252,2019-12-10T20:32:11.920Z,active,5112,9,26140
d23d2e7e-7c86-56d6-8507-1b03c1986f2d,97c88af6-c95b-58f2-b4ae-d6af27c0b995,2019-01-23T02:33:21.220Z,active,2157,3,30376
fd56f9bf-8157-5198-9014-a3df6206134e,8567a56a-5087-5a0d-bd0e-ab473eaec2a0,2019-08-29T10:12:59.190Z,active,4425,3,60600
13a8a408-3ff9-54e5-b469-9ea20f6e8674,1b6667f6-504e-55f1-bd5d-09480073ec5b,2019-09-14T19:38:02.390Z,active,9358,1,61148
2f3aa3fb-2ec8-5821-bb89-751782108631,2cd1b6c8-541b-576b-b813-9b25d5c4490a,2019-01-21T03:10:46.380Z,active,4556,3,24413
85db9c7a-43d7-5c7d-b39f-3ff4a93a03df,dcfa7cf8-d32f-5b65-a161-7741521b2812,2019-03-30T17:46:01.420Z,active,4138,5,89397
56989753-eb5a-5935-a208-117e10bdd533,ac25bf30-a8b0-5010-a01a-31baf9cbb781,2019-04-01T20:29:27.880Z,active,9816,8,36467
0ad34a99-cd41-52ca-a654-114130011129,9ac4c68c-80b9-5de2-8795-731b474a78c1,2019-01-30T05:36:23.200Z,active,2096,8,69196
e77ceeeb-30f7-5c90-bd48-5ec15ee883a2,62f65296-c12d-5370-9e2f-3a2759052cb2,2019-03-20T21:13:10.530Z,active,5596,4,96846
cced4dd1-c677-5454-b63f-45de71588b0a,90311b34-38bd-5d56-a4ec-b957e980d318,2019-09-22T04:18:08.260Z,active,3656,2,38645
9b327d69-2f29-5ff9-bdcc-c2bad5cce0f5,f61b03a3-8d1a-558b-a8d4-0e613afc1ba2,2019-04-18T01:40:48.860Z,active,7961,3,91684
c576f839-bfd3-5973-a331-7297442a8ace,1466254c-50f6-509e-968f-b14b768452b5,2019-07-03T23:11:46.800Z,active,8460,6,94827
1c34532e-cdf2-5493-b681-6bdc6c133e54,5f8c29cb-b0b1-5378-871a-6bc10781fb81,2019-11-23T11:29:29.390Z,active,5915,2,93449
46e07647-09a4-5d62-bd29-083f1f338977,387e86ed-94fe-5000-bbbd-0eba15d113de,2019-06-15T06:40:00.880Z,active,8315,6,93640
36777103-1971-53cb-8cc3-c6922302c6c1,75edec78-627f-5f1f-a6b5-03d6be26348b,2019-11-17T04:43:29.280Z,active,296,5,66136
a60985c1-b16f-5777-a9d9-1296686e2bc7,e231a224-7b90-5f3d-ae05-1a9eaf1d9f62,2019-09-25T11:27:01.010Z,active,872,4,7068
9594404e-9c33-5d29-be09-99ee0dc698df,f1323280-d6d5-5358-9471-a5fe6dd3292a,2019-12-03T21:27:20.440Z,active,2419,6,42047
b5df6b60-5657-5649-b158-aa789c3723d2,4acb894a-800d-52d4-8f4c-e26d890a525e,2019-05-02T01:06:44.220Z,active,1706,2,17323
299700e6-ab16-5457-8e84-120cbbb3b201,7629eeb6-8b82-50e0-8f8b-8c5ec2f94006,2019-04-01T08:14:53.690Z,active,2102,9,27887
7ca2ec1a-b4ea-5677-8d12-d7ed2d26d9f5,cd4d5f83-44ff-5543-9600-8406ab55b4bf,2019-09-22T15:47:45.910Z,active,7536,6,89597
a723c73e-294b-5f84-a736-a03b666f5d44,0f3ffbb5-491f-57bf-9d05-4ca2d03777f2,2019-04-20T22:43:01.910Z,active,9099,6,95538
35d93dd6-5e00-58fd-878e-b8e68e3bd6dd,74b8a9d5-777d-5715-b128-43ebe8ace018,2019-01-02T03:34:46.250Z,active,7899,0,59507
d04b2902-1284-531d-bafd-2b628d03006f,9b58a5b0-4bab-5968-8204-693c0a822c39,2019-04-15T06:21:19.260Z,active,3406,6,21167
619edc68-6f4f-5306-969b-08b465001a84,749f2b73-93c7-5076-b13e-3edd9f7f7860,2019-09-06T16:00:09.200Z,active,3945,4,4143
be8cd007-f7f8-54f6-95a5-b9cf6787593d,7feb3a94-3af8-5c03-ae2f-96b078e41cda,2019-10-11T12:32:11.830Z,active,2747,0,16403
6245cf97-abf5-5001-960b-976567043836,d6643e9f-d57e-58cc-aa6d-6cdd72f57fb9,2019-10-30T15:32:49.400Z,active,3828,1,98200
2901bdf1-267a-5adb-9706-1571da5cfd1d,162c53a3-bc4f-50dc-bc38-104621cf9464,2019-12-10T14:14:16.550Z,active,9529,6,24444
71934410-1569-5c0e-a2af-0769f7b7c21c,0f2d6907-0ff7-5a7c-a3fb-ef7df0245cc2,2019-03-01T20:48:42.770Z,active,8831,7,63543
d16114e9-11ed-5a1e-a8ac-22d30fe98f03,e93cfc70-ae86-5c8e-a005-b09787d55bc9,2019-01-29T02:11:11.750Z,active,1815,9,80256
e3b352cd-70f1-57ad-842e-49816214b45a,93ff6e20-58d0-5c5d-8b2a-e9eae32211c3,2019-05-10T03:08:47.460Z,active,8798,0,89131
a693b76f-cb69-5402-b95a-e1ed92bcad42,8e3e45b9-33c6-5209-8112-ff2bf6049c6a,2019-01-02T19:22:12.760Z,active,3509,3,29971
c5ec6eda-1778-5469-9b13-88bdd45cd144,42005082-a957-5e64-857f-cb585e97b6e1,2019-02-16T10:09:20.000Z,active,3613,4,95717
b5e64116-3fc7-5506-ad38-591aa33c5b00,0aafa0a8-1a74-5ca5-a181-9c17d9dc4cc1,2019-06-01T12:17:50.450Z,active,1535,8,44796
4be7ab63-3b7c-5284-b53d-16cc4855d08a,a1f855fa-9371-5595-b7f5-5d487b79b6ac,2019-05-05T04:45:52.840Z,active,6060,8,2534
8162a804-4d46-56cd-8d84-e31bad303059,4a1a168e-71db-5d81-9330-5bc4f2e0fe4f,2019-03-12T07:09:53.830Z,active,9721,2,65034
3ba8bc9f-eb7e-5f53-aa1b-60aef2be5a3c,5991a955-6478-565d-9dba-5acad27bca04,2019-06-06T00:51:04.350Z,active,5657,1,55714
6db4d414-7fb6-5d9e-b103-64d6a1bf534f,6b472535-5731-5c4b-a415-b2aa50fbf235,2019-04-16T05:17:45.500Z,active,1586,5,44672
d55cf459-12ef-5c06-9010-c41adf8bf0b6,f553eb74-77af-5eba-9ad9-8bb21df92088,2019-01-04T05:13:31.200Z,active,55,2,47284
fe896c4d-6a4e-5053-8119-26ba3b6125bb,61dd4aa9-7a6b-5627-a7b0-96f90cadd597,2019-05-02T00:36:22.510Z,active,8799,3,28305
f974d5f9-f426-5379-89c7-af06f2b37d02,aeeb3599-795c-563c-984f-664552b61d36,2019-11-11T02:21:28.190Z,active,9280,8,89510
6832b290-115a-51cf-b0b5-b288b13ae921,fd3ca4f4-ef49-5fcc-ba68-d601051b4dab,2019-01-20T11:00:12.600Z,active,6694,5,10054
be67089f-2677-5ae7-9936-573c158f6086,83d5e3be-e147-580d-813b-d1ac2ae15aac,2019-07-07T21:11:47.700Z,active,3096,0,55462
973521be-631d-51fc-a13e-d3b2647b35cf,b0e5a795-3eef-5db4-8d07-08cc571a33ae,2019-03-16T20:57:22.640Z,active,2380,8,72347
1b11c5a9-c0ed-581e-a404-961a11e017fe,658adca7-d718-5838-9508-9850682fbf89,2019-07-06T20:15:40.750Z,active,2054,3,33218
08a6c536-039f-5399-a940-63bec268db2c,02b78e0d-2e0c-549d-a23c-8f4d7817f9a9,2019-12-17T15:20:58.710Z,active,2118,4,91805
6bbb3148-6360-5f57-8325-20e800fbcdb1,4738eed2-39de-521e-b0f2-3dbd88ace80a,2019-10-27T00:32:21.400Z,active,9220,8,77132
